"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","Fmsy","Fmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval"
"Europe (EU)","WGSSDS-WHITVIIek-1981-2012-CHING","WHITVIIek","ICES","WGSSDS","1981-2012",1981,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/whg-7e-k.pdf","Age-based analytical assessment (XSA)","XSA","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIe-k","Whiting Celtic Sea","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",0,"Current","France",27,"NULL",0.2,NA,"Lorenzen-based M (Lorenzen, 1996) derived from the mean weight-at-age ",NA,NA,1982,2012,1982,2011,1982,2011,2011,6,2011,2010,"WGSSDS-WHITVIIek-1981-2012-CHING_2011","WGSSDS-WHITVIIek-1981-2012-CHING_2010",64600,54100,"SSB-MT","MT",73200,70600,73200,70600,NA,NA,64600,54100,NA,NA,0.242,0.394,"F-1/yr","1/yr",0.124,0.12,0.124,0.12,0.242,0.394,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,21000,NA,NA,NA,NA,2,"N",2
"Europe (EU)","WGCSE-WHITVIIek-1999-2015-ICESIMP2016","WHITVIIek","ICES","WGCSE","1999-2015",1999,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/whg-7e-k.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIe-k","Whiting Celtic Sea","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Lorenzen-based M (Lorenzen, 1996) derived from the mean weight-at-age ",NA,NA,1999,2015,1999,2014,1999,2014,2014,3,2011,2010,"WGCSE-WHITVIIek-1999-2015-ICESIMP2016_2011","WGCSE-WHITVIIek-1999-2015-ICESIMP2016_2010",74700,48000,"SSB-MT","MT",98300,91200,98300,91200,NA,NA,74700,48000,NA,NA,0.272,0.387,"F-1/yr","1/yr",0.115971515768057,0.12719298245614,NA,NA,0.272,0.387,NA,NA,NA,NA,0.32,"",0.32,"Fmsy-1/yr",0.5,"",NA,NA,40000,NA,40000,"SSBtrigmsy-MT",NA,3,"N",3
"Europe (EU)","WGSSDS-WHITVIIek-1981-2012-CHING","WHITVIIek","ICES","WGSSDS","1981-2012",1981,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/whg-7e-k.pdf","Age-based analytical assessment (XSA)","XSA","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIe-k","Whiting Celtic Sea","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",0,"Current","France",27,"NULL",0.2,NA,"Lorenzen-based M (Lorenzen, 1996) derived from the mean weight-at-age ",NA,NA,1982,2012,1982,2011,1982,2011,2011,6,2011,2010,"WGSSDS-WHITVIIek-1981-2012-CHING_2011","WGSSDS-WHITVIIek-1981-2012-CHING_2010",64600,54100,"SSB-MT","MT",73200,70600,73200,70600,NA,NA,64600,54100,NA,NA,0.242,0.394,"F-1/yr","1/yr",0.124,0.12,0.124,0.12,0.242,0.394,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,21000,NA,NA,NA,NA,3,"N",3
"Europe (EU)","WGCSE-WHITVIIek-1999-2016-ICESIMP2016","WHITVIIek","ICES","WGCSE","1999-2016",1999,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/whg-7e-k.pdf","Age-based analytical assessment (XSA)","Unknown","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIe-k","Whiting Celtic Sea","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",0,"Current","France",27,"Imported from ICES data dump covering 2011-2016",0.2,NA,"Lorenzen-based M (Lorenzen, 1996) derived from the mean weight-at-age ",NA,NA,1999,2016,1999,2015,1999,2015,2015,2,2011,2010,"WGCSE-WHITVIIek-1999-2016-ICESIMP2016_2011","WGCSE-WHITVIIek-1999-2016-ICESIMP2016_2010",77100,49300,"SSB-MT","MT",103000,94700,103000,94700,NA,NA,77100,49300,NA,NA,0.262,0.376,"F-1/yr","1/yr",0.111650485436893,0.121436114044351,NA,NA,0.262,0.376,NA,NA,NA,NA,0.52,"",0.52,"Fmsy-1/yr",1.12,"",NA,NA,35000,NA,35000,"SSBtrigmsy-MT",NA,4,"N",4
"Europe (EU)","WGSSDS-WHITVIIek-1981-2012-CHING","WHITVIIek","ICES","WGSSDS","1981-2012",1981,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/whg-7e-k.pdf","Age-based analytical assessment (XSA)","XSA","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIe-k","Whiting Celtic Sea","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",0,"Current","France",27,"NULL",0.2,NA,"Lorenzen-based M (Lorenzen, 1996) derived from the mean weight-at-age ",NA,NA,1982,2012,1982,2011,1982,2011,2011,6,2011,2010,"WGSSDS-WHITVIIek-1981-2012-CHING_2011","WGSSDS-WHITVIIek-1981-2012-CHING_2010",64600,54100,"SSB-MT","MT",73200,70600,73200,70600,NA,NA,64600,54100,NA,NA,0.242,0.394,"F-1/yr","1/yr",0.124,0.12,0.124,0.12,0.242,0.394,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,21000,NA,NA,NA,NA,4,"N",4
"Europe (EU)","WGCSE-WHITVIIek-1999-2017-ICESIMP2018","WHITVIIek","ICES","WGCSE","1999-2017",1999,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/whg.27.7b-ce-k.pdf","Age-based analytical assessment (XSA)","Unknown","Unknown","multinational","Celtic Sea","multinational-ICES-VIIe-k","Whiting Celtic Sea","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",999,"Current","France",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1999,2017,1999,2016,1999,2016,2016,1,2011,2010,"WGCSE-WHITVIIek-1999-2017-ICESIMP2018_2011","WGCSE-WHITVIIek-1999-2017-ICESIMP2018_2010",78700,50000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,78700,50000,NA,NA,0.257,0.371,"F-1/yr","1/yr",NA,NA,NA,NA,0.257,0.371,NA,NA,NA,NA,0.52,"",0.52,"Fmsy-1/yr",1.12,"",NA,NA,35000,NA,35000,"SSBtrigmsy-MT",NA,5,"N",5
"Europe (EU)","WGSSDS-WHITVIIek-1981-2012-CHING","WHITVIIek","ICES","WGSSDS","1981-2012",1981,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/whg-7e-k.pdf","Age-based analytical assessment (XSA)","XSA","Age-based analytical assessment (XSA)","multinational","Celtic Sea","multinational-ICES-VIIe-k","Whiting Celtic Sea","Actinopterygii","Gadiformes","Gadidae","Merlangius","Merlangius merlangus","Merlangius merlangus","Whiting",0,"Current","France",27,"NULL",0.2,NA,"Lorenzen-based M (Lorenzen, 1996) derived from the mean weight-at-age ",NA,NA,1982,2012,1982,2011,1982,2011,2011,6,2011,2010,"WGSSDS-WHITVIIek-1981-2012-CHING_2011","WGSSDS-WHITVIIek-1981-2012-CHING_2010",64600,54100,"SSB-MT","MT",73200,70600,73200,70600,NA,NA,64600,54100,NA,NA,0.242,0.394,"F-1/yr","1/yr",0.124,0.12,0.124,0.12,0.242,0.394,NA,NA,NA,NA,0.36,NA,NA,NA,NA,NA,NA,NA,21000,NA,NA,NA,NA,5,"N",5
"Europe (non-EU)","AFWG-POLLNEAR-1957-2012-CHING","POLLNEAR","ICES","AFWG","1957-2012",1957,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-arct.pdf","VPA","XSA","Extended Survivor Analysis","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"NULL",NA,NA,NA,NA,NA,1960,2012,1960,2011,1960,2011,2011,6,2011,2010,"AFWG-POLLNEAR-1957-2012-CHING_2011","AFWG-POLLNEAR-1957-2012-CHING_2010",351000,383000,"SSB-MT","MT",745000,830000,745000,830000,NA,NA,351000,383000,NA,NA,0.351,0.368,"F-1/yr","1/yr",0.211,0.235,0.211,0.235,0.351,0.368,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,220000,NA,NA,NA,NA,1,"N",2
"Europe (non-EU)","AFWG-POLLNEAR-1957-2014-ICESIMP2016","POLLNEAR","ICES","AFWG","1957-2014",1957,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/sai-arct.pdf","SAM ","Unknown","SAM ","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1960,2014,1960,2013,1960,2013,2013,5,2011,2010,"AFWG-POLLNEAR-1957-2014-ICESIMP2016_2011","AFWG-POLLNEAR-1957-2014-ICESIMP2016_2010",271000,309000,"SSB-MT","MT",535000,658000,535000,658000,NA,NA,271000,309000,NA,NA,0.41,0.399,"F-1/yr","1/yr",0.293457943925234,0.296352583586626,NA,NA,0.41,0.399,NA,NA,NA,NA,0.32,NA,0.32,"Fmp-1/yr",0.58,"",NA,NA,220000,NA,220000,"SSBmp-MT",NA,1,"N",2
"Europe (non-EU)","AFWG-POLLNEAR-1957-2012-CHING","POLLNEAR","ICES","AFWG","1957-2012",1957,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-arct.pdf","VPA","XSA","Extended Survivor Analysis","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"NULL",NA,NA,NA,NA,NA,1960,2012,1960,2011,1960,2011,2011,6,2011,2010,"AFWG-POLLNEAR-1957-2012-CHING_2011","AFWG-POLLNEAR-1957-2012-CHING_2010",351000,383000,"SSB-MT","MT",745000,830000,745000,830000,NA,NA,351000,383000,NA,NA,0.351,0.368,"F-1/yr","1/yr",0.211,0.235,0.211,0.235,0.351,0.368,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,220000,NA,NA,NA,NA,2,"N",3
"Europe (non-EU)","AFWG-POLLNEAR-1957-2015-ICESIMP2016","POLLNEAR","ICES","AFWG","1957-2015",1957,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/sai-arct.pdf","SAM ","Unknown","SAM ","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1960,2015,1960,2014,1960,2014,2014,4,2011,2010,"AFWG-POLLNEAR-1957-2015-ICESIMP2016_2011","AFWG-POLLNEAR-1957-2015-ICESIMP2016_2010",283000,319000,"SSB-MT","MT",566000,683000,566000,683000,NA,NA,283000,319000,NA,NA,0.384,0.384,"F-1/yr","1/yr",0.277385159010601,0.285505124450952,NA,NA,0.384,0.384,NA,NA,NA,NA,0.32,NA,0.32,"Fmp-1/yr",0.58,"",NA,NA,220000,NA,220000,"SSBmp-MT",NA,2,"N",3
"Europe (non-EU)","AFWG-POLLNEAR-1957-2012-CHING","POLLNEAR","ICES","AFWG","1957-2012",1957,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-arct.pdf","VPA","XSA","Extended Survivor Analysis","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"NULL",NA,NA,NA,NA,NA,1960,2012,1960,2011,1960,2011,2011,6,2011,2010,"AFWG-POLLNEAR-1957-2012-CHING_2011","AFWG-POLLNEAR-1957-2012-CHING_2010",351000,383000,"SSB-MT","MT",745000,830000,745000,830000,NA,NA,351000,383000,NA,NA,0.351,0.368,"F-1/yr","1/yr",0.211,0.235,0.211,0.235,0.351,0.368,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,220000,NA,NA,NA,NA,3,"N",4
"Europe (non-EU)","AFWG-POLLNEAR-1957-2016-ICESIMP2016","POLLNEAR","ICES","AFWG","1957-2016",1957,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/sai-arct.pdf","SAM ","Unknown","SAM ","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1960,2016,1960,2015,1960,2015,2015,3,2011,2010,"AFWG-POLLNEAR-1957-2016-ICESIMP2016_2011","AFWG-POLLNEAR-1957-2016-ICESIMP2016_2010",284000,321000,"SSB-MT","MT",570000,690000,570000,690000,NA,NA,284000,321000,NA,NA,0.382,0.383,"F-1/yr","1/yr",0.275438596491228,0.282608695652174,NA,NA,0.382,0.383,NA,NA,NA,NA,0.32,NA,0.32,"Fmp-1/yr",0.58,"",NA,NA,220000,NA,220000,"SSBmp-MT",NA,3,"N",4
"Europe (non-EU)","AFWG-POLLNEAR-1957-2012-CHING","POLLNEAR","ICES","AFWG","1957-2012",1957,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-arct.pdf","VPA","XSA","Extended Survivor Analysis","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"NULL",NA,NA,NA,NA,NA,1960,2012,1960,2011,1960,2011,2011,6,2011,2010,"AFWG-POLLNEAR-1957-2012-CHING_2011","AFWG-POLLNEAR-1957-2012-CHING_2010",351000,383000,"SSB-MT","MT",745000,830000,745000,830000,NA,NA,351000,383000,NA,NA,0.351,0.368,"F-1/yr","1/yr",0.211,0.235,0.211,0.235,0.351,0.368,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,220000,NA,NA,NA,NA,4,"N",5
"Europe (non-EU)","AFWG-POLLNEAR-1957-2017-ICESIMP2018","POLLNEAR","ICES","AFWG","1957-2017",1957,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/pok.27.1-2.pdf","SAM","Unknown","Unknown","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1960,2017,1960,2016,1960,2016,2016,2,2011,2010,"AFWG-POLLNEAR-1957-2017-ICESIMP2018_2011","AFWG-POLLNEAR-1957-2017-ICESIMP2018_2010",298000,332000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,298000,332000,NA,NA,0.369,0.374,"F-1/yr","1/yr",NA,NA,NA,NA,0.369,0.374,NA,NA,NA,NA,0.32,NA,0.32,"Ftarget-1/yr",0.58,"",NA,NA,220000,NA,220000,"SSBpa-MT",NA,4,"N",5
"Europe (non-EU)","AFWG-POLLNEAR-1957-2012-CHING","POLLNEAR","ICES","AFWG","1957-2012",1957,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/sai-arct.pdf","VPA","XSA","Extended Survivor Analysis","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",0,"Current","Norway",27,"NULL",NA,NA,NA,NA,NA,1960,2012,1960,2011,1960,2011,2011,6,2011,2010,"AFWG-POLLNEAR-1957-2012-CHING_2011","AFWG-POLLNEAR-1957-2012-CHING_2010",351000,383000,"SSB-MT","MT",745000,830000,745000,830000,NA,NA,351000,383000,NA,NA,0.351,0.368,"F-1/yr","1/yr",0.211,0.235,0.211,0.235,0.351,0.368,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,220000,NA,NA,NA,NA,5,"Y",6
"Europe (non-EU)","AFWG-POLLNEAR-1957-2018-ICESIMP2018","POLLNEAR","ICES","AFWG","1957-2018",1957,2018,"","SAM","Unknown","SAM ","multinational","North-East Arctic","multinational-ICES-I-II","Pollock North-East Arctic","Actinopterygii","Gadiformes","Gadidae","Pollachius","Pollachius virens","Pollachius virens","Pollock",999,"Current","Norway",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1960,2018,1960,2017,1960,2017,2017,1,2011,2010,"AFWG-POLLNEAR-1957-2018-ICESIMP2018_2011","AFWG-POLLNEAR-1957-2018-ICESIMP2018_2010",292000,326000,"SSB-MT","MT",576000,680000,576000,680000,NA,NA,292000,326000,NA,NA,0.376,0.381,"F-1/yr","1/yr",0.272569444444444,0.286764705882353,NA,NA,0.376,0.381,NA,NA,NA,NA,0.32,NA,0.32,"Ftarget-1/yr",0.58,"",NA,NA,220000,NA,220000,"SSBpa-MT",NA,5,"Y",6
"Europe (non-EU)","NWWG-HADICE-1977-2012-CHING","HADICE","ICES","NWWG","1977-2012",1977,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-iceg.pdf","Adapt-type model (in ADMB)","ADAPT","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"NULL",NA,NA,NA,NA,NA,1979,2012,1979,2011,1979,2011,2011,6,2011,2010,"NWWG-HADICE-1977-2012-CHING_2011","NWWG-HADICE-1977-2012-CHING_2010",91400,111000,"SSB-MT","MT",138000,162000,138000,162000,NA,NA,91400,111000,NA,NA,0.446,0.487,"F-1/yr","1/yr",0.358,0.396,0.358,0.396,0.446,0.487,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,45000,NA,NA,NA,NA,1,"N",1
"Europe (non-EU)","NWWG-HADICE-1977-2013-ICESIMP2016","HADICE","ICES","NWWG","1977-2013",1977,2013,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2013/2013/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2013,1979,2012,1979,2012,2012,5,2011,2010,"NWWG-HADICE-1977-2013-ICESIMP2016_2011","NWWG-HADICE-1977-2013-ICESIMP2016_2010",97900,115000,"SSB-MT","MT",150000,169000,150000,169000,NA,NA,97900,115000,NA,NA,0.41,0.466,"F-1/yr","1/yr",0.329333333333333,0.379881656804734,NA,NA,0.41,0.466,0.52,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,NA,NA,NA,1,"N",1
"Europe (non-EU)","NWWG-HADICE-1977-2012-CHING","HADICE","ICES","NWWG","1977-2012",1977,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-iceg.pdf","Adapt-type model (in ADMB)","ADAPT","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"NULL",NA,NA,NA,NA,NA,1979,2012,1979,2011,1979,2011,2011,6,2011,2010,"NWWG-HADICE-1977-2012-CHING_2011","NWWG-HADICE-1977-2012-CHING_2010",91400,111000,"SSB-MT","MT",138000,162000,138000,162000,NA,NA,91400,111000,NA,NA,0.446,0.487,"F-1/yr","1/yr",0.358,0.396,0.358,0.396,0.446,0.487,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,45000,NA,NA,NA,NA,2,"N",2
"Europe (non-EU)","NWWG-HADICE-1977-2014-ICESIMP2016","HADICE","ICES","NWWG","1977-2014",1977,2014,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2014/2014/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2014,1979,2013,1979,2013,2013,4,2011,2010,"NWWG-HADICE-1977-2014-ICESIMP2016_2011","NWWG-HADICE-1977-2014-ICESIMP2016_2010",96000,113000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,96000,113000,NA,NA,0.413,0.475,"F-1/yr","1/yr",NA,NA,NA,NA,0.413,0.475,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBtrigmsy-MT",NA,2,"N",2
"Europe (non-EU)","NWWG-HADICE-1977-2012-CHING","HADICE","ICES","NWWG","1977-2012",1977,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-iceg.pdf","Adapt-type model (in ADMB)","ADAPT","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"NULL",NA,NA,NA,NA,NA,1979,2012,1979,2011,1979,2011,2011,6,2011,2010,"NWWG-HADICE-1977-2012-CHING_2011","NWWG-HADICE-1977-2012-CHING_2010",91400,111000,"SSB-MT","MT",138000,162000,138000,162000,NA,NA,91400,111000,NA,NA,0.446,0.487,"F-1/yr","1/yr",0.358,0.396,0.358,0.396,0.446,0.487,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,45000,NA,NA,NA,NA,3,"N",3
"Europe (non-EU)","NWWG-HADICE-1977-2015-ICESIMP2016","HADICE","ICES","NWWG","1977-2015",1977,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2015,1979,2014,1979,2014,2014,3,2011,2010,"NWWG-HADICE-1977-2015-ICESIMP2016_2011","NWWG-HADICE-1977-2015-ICESIMP2016_2010",97700,114000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,97700,114000,NA,NA,0.411,0.471,"F-1/yr","1/yr",NA,NA,NA,NA,0.411,0.471,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,3,"N",3
"Europe (non-EU)","NWWG-HADICE-1977-2012-CHING","HADICE","ICES","NWWG","1977-2012",1977,2012,"http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2012/2012/had-iceg.pdf","Adapt-type model (in ADMB)","ADAPT","A general approach to fitting VPA models. ADAPT is based on minimising the sum-of-squares over any number of indices of abundance to find best-fit parameters.","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"NULL",NA,NA,NA,NA,NA,1979,2012,1979,2011,1979,2011,2011,6,2011,2010,"NWWG-HADICE-1977-2012-CHING_2011","NWWG-HADICE-1977-2012-CHING_2010",91400,111000,"SSB-MT","MT",138000,162000,138000,162000,NA,NA,91400,111000,NA,NA,0.446,0.487,"F-1/yr","1/yr",0.358,0.396,0.358,0.396,0.446,0.487,NA,NA,NA,NA,0.35,NA,NA,NA,NA,NA,NA,NA,45000,NA,NA,NA,NA,4,"N",4
"Europe (non-EU)","NWWG-HADICE-1977-2016-ICESIMP2016","HADICE","ICES","NWWG","1977-2016",1977,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/had-iceg.pdf","Adapt-type model (in ADMB)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Haddock Iceland Grounds","Actinopterygii","Gadiformes","Gadidae","Melanogrammus","Melanogrammus aeglefinus","Melanogrammus aeglefinus","Haddock",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1979,2016,1979,2015,1979,2015,2015,2,2011,2010,"NWWG-HADICE-1977-2016-ICESIMP2016_2011","NWWG-HADICE-1977-2016-ICESIMP2016_2010",98000,114000,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,98000,114000,NA,NA,0.402,0.469,"F-1/yr","1/yr",NA,NA,NA,NA,0.402,0.469,0.4,NA,NA,NA,NA,NA,0.4,"Fmp-1/yr",NA,NA,NA,NA,45000,NA,45000,"SSBmp-MT",NA,4,"N",4
