"region","assessid","stockid","mgmt","assessor","years","start_year","report_year","assesssource","method","methodshort","methodlong","country","area","areaid","stocklong","class","order","family","genus","species","species_orig","comm_name","assess_if_mostrecent","state_of_stock","primary_country","primary_FAOarea","assess_notes","M","M_year","M_notes","M_source","M_source_notes","B_start","B_end","F_start","F_end","C_start","C_end","terminal_year","assess_order","ty","ty_minus1","key_ty","key_ty_minus1","B_ty","B_ty_minus1","B_type","B_unit","TBbest_ty","TBbest_ty_minus1","TB_ty","TB_ty_minus1","TN_ty","TN_ty_minus1","SSB_ty","SSB_ty_minus1","SSB_E00eggs_ty","SSB_E00eggs_ty_minus1","F_ty","F_ty_minus1","F_type","F_unit","ERbest_ty","ERbest_ty_minus1","ER_ty","ER_ty_minus1","instF_ty","instF_ty_minus1","ERmsybest","ERmsybest_notes","ERmgt","ERmgt_notes","instFmsy","instFmsy_notes","Fmgt","Fmgt_notes","Flim","Flim_notes","TBmsybest","TBmsybest_notes","SSBmsy","SSBmsy_notes","SSBmgt","SSBmgt_notes","OFL_pdf","ty_order","if_diff_5yrs","interval","TB_by_TBmsy","SSB_by_SSBmsy","InstF_by_InstFmsy","ER_by_ERmsy","OFL_instF","OFL_instF_2","OFL_ER","Bmsy","Bmsy_type","Fmsy","Fmsy_type","B_by_Bmsy","B_by_Bmsy_type","F_by_Fmsy","F_by_Fmsy_type","OFL_ty","OFL_ty_type"
"Europe (non-EU)","WGDEEP-LINGVa-1982-2016-ICESIMP2016","LINGVa","ICES","WGDEEP","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/lin-icel.pdf","Analytical length-based assessment (Gadget model) ","Unknown","Analytical length-based assessment (Gadget model) ","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,3,2014,2013,"WGDEEP-LINGVa-1982-2016-ICESIMP2016_2014","WGDEEP-LINGVa-1982-2016-ICESIMP2016_2013",37700,31900,"SSB-MT","MT",60000,57700,60000,57700,NA,NA,37700,31900,NA,NA,0.231666666666667,0.197573656845754,"ERbest-ratio","ratio",0.231666666666667,0.197573656845754,NA,NA,0.34,0.33,NA,NA,NA,NA,0.24,NA,0.24,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,5,"N",1,NA,3.96842105263158,1.41666666666667,NA,NA,8044.12963779093,NA,9500,"SSBmsy",0.24,"instFmsy",3.96842105263158,"SSB_by_SSBmsy",1.41666666666667,"InstF_by_InstFmsy",8044.12963779093,"OFL_instF_2"
"Europe (non-EU)","WGDEEP-LINGVa-1979-2017-ICESIMP2018","LINGVa","ICES","WGDEEP","1979-2017",1979,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/lin.27.5a.pdf","Analytical length-based assessment (Gadget model)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,2,2014,2013,"WGDEEP-LINGVa-1979-2017-ICESIMP2018_2014","WGDEEP-LINGVa-1979-2017-ICESIMP2018_2013",42800,36200,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,42800,36200,NA,NA,0.323,0.308,"ERbest-ratio","ratio",0.323,0.308,0.323,0.308,NA,NA,0.18,NA,0.18,"ERmgt-ratio",NA,NA,NA,NA,NA,NA,NA,NA,9930,NA,9930,"SSBpa-MT",NA,6,"N",2,NA,4.31017119838872,NA,1.79444444444444,NA,NA,7704,9930,"SSBmsy",NA,"instFmsy",4.31017119838872,"SSB_by_SSBmsy",1.79444444444444,"ER_by_ERmsy",7704,"OFL_ER"
"Europe (non-EU)","WGDEEP-LINGVa-1982-2015-ICESIMP2016","LINGVa","ICES","WGDEEP","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/lin-icel.pdf","Analytical length-based assessment (Gadget model) ","Unknown","Analytical length-based assessment (Gadget model) ","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,4,2014,2013,"WGDEEP-LINGVa-1982-2015-ICESIMP2016_2014","WGDEEP-LINGVa-1982-2015-ICESIMP2016_2013",59400,50300,"SSB-MT","MT",90900,87300,90900,87300,NA,NA,59400,50300,NA,NA,0.14961496149615,0.135166093928981,"ERbest-ratio","ratio",0.14961496149615,0.135166093928981,NA,NA,0.245,0.244,NA,NA,NA,NA,0.24,NA,0.24,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,6,"N",2,NA,6.25263157894737,1.02083333333333,NA,NA,12674.3050526467,NA,9500,"SSBmsy",0.24,"instFmsy",6.25263157894737,"SSB_by_SSBmsy",1.02083333333333,"InstF_by_InstFmsy",12674.3050526467,"OFL_instF_2"
"Europe (non-EU)","WGDEEP-LINGVa-1979-2018-ICESIMP2018","LINGVa","ICES","WGDEEP","1979-2018",1979,2018,"","Analytical length-based assessment (Gadget model)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1982,2018,1982,2017,1982,2017,2017,1,2014,2013,"WGDEEP-LINGVa-1979-2018-ICESIMP2018_2014","WGDEEP-LINGVa-1979-2018-ICESIMP2018_2013",36600,32200,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,36600,32200,NA,NA,0.384,0.35,"ERbest-ratio","ratio",0.384,0.35,0.384,0.35,NA,NA,0.18,NA,0.18,"ERmgt-ratio",NA,NA,NA,NA,NA,NA,NA,NA,9930,NA,9930,"SSBpa-MT",NA,7,"N",3,NA,3.68580060422961,NA,2.13333333333333,NA,NA,6588,9930,"SSBmsy",NA,"instFmsy",3.68580060422961,"SSB_by_SSBmsy",2.13333333333333,"ER_by_ERmsy",6588,"OFL_ER"
"Europe (non-EU)","WGDEEP-LINGVa-1982-2015-ICESIMP2016","LINGVa","ICES","WGDEEP","1982-2015",1982,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/lin-icel.pdf","Analytical length-based assessment (Gadget model) ","Unknown","Analytical length-based assessment (Gadget model) ","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1982,2015,1982,2014,1982,2014,2014,4,2014,2013,"WGDEEP-LINGVa-1982-2015-ICESIMP2016_2014","WGDEEP-LINGVa-1982-2015-ICESIMP2016_2013",59400,50300,"SSB-MT","MT",90900,87300,90900,87300,NA,NA,59400,50300,NA,NA,0.14961496149615,0.135166093928981,"ERbest-ratio","ratio",0.14961496149615,0.135166093928981,NA,NA,0.245,0.244,NA,NA,NA,NA,0.24,NA,0.24,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,7,"N",3,NA,6.25263157894737,1.02083333333333,NA,NA,12674.3050526467,NA,9500,"SSBmsy",0.24,"instFmsy",6.25263157894737,"SSB_by_SSBmsy",1.02083333333333,"InstF_by_InstFmsy",12674.3050526467,"OFL_instF_2"
"Europe (non-EU)","WGDEEP-LINGVa-1979-2017-ICESIMP2018","LINGVa","ICES","WGDEEP","1979-2017",1979,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/lin.27.5a.pdf","Analytical length-based assessment (Gadget model)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,2,2015,2014,"WGDEEP-LINGVa-1979-2017-ICESIMP2018_2015","WGDEEP-LINGVa-1979-2017-ICESIMP2018_2014",45300,42800,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,45300,42800,NA,NA,0.279,0.323,"ERbest-ratio","ratio",0.279,0.323,0.279,0.323,NA,NA,0.18,NA,0.18,"ERmgt-ratio",NA,NA,NA,NA,NA,NA,NA,NA,9930,NA,9930,"SSBpa-MT",NA,8,"N",1,NA,4.5619335347432,NA,1.55,NA,NA,8154,9930,"SSBmsy",NA,"instFmsy",4.5619335347432,"SSB_by_SSBmsy",1.55,"ER_by_ERmsy",8154,"OFL_ER"
"Europe (non-EU)","WGDEEP-LINGVa-1982-2016-ICESIMP2016","LINGVa","ICES","WGDEEP","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/lin-icel.pdf","Analytical length-based assessment (Gadget model) ","Unknown","Analytical length-based assessment (Gadget model) ","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,3,2015,2014,"WGDEEP-LINGVa-1982-2016-ICESIMP2016_2015","WGDEEP-LINGVa-1982-2016-ICESIMP2016_2014",41000,37700,"SSB-MT","MT",58700,60000,58700,60000,NA,NA,41000,37700,NA,NA,0.219761499148211,0.231666666666667,"ERbest-ratio","ratio",0.219761499148211,0.231666666666667,NA,NA,0.28,0.34,NA,NA,NA,NA,0.24,NA,0.24,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,8,"N",1,NA,4.31578947368421,1.16666666666667,NA,NA,8748.25769627131,NA,9500,"SSBmsy",0.24,"instFmsy",4.31578947368421,"SSB_by_SSBmsy",1.16666666666667,"InstF_by_InstFmsy",8748.25769627131,"OFL_instF_2"
"Europe (non-EU)","WGDEEP-LINGVa-1979-2018-ICESIMP2018","LINGVa","ICES","WGDEEP","1979-2018",1979,2018,"","Analytical length-based assessment (Gadget model)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1982,2018,1982,2017,1982,2017,2017,1,2015,2014,"WGDEEP-LINGVa-1979-2018-ICESIMP2018_2015","WGDEEP-LINGVa-1979-2018-ICESIMP2018_2014",37100,36600,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,37100,36600,NA,NA,0.346,0.384,"ERbest-ratio","ratio",0.346,0.384,0.346,0.384,NA,NA,0.18,NA,0.18,"ERmgt-ratio",NA,NA,NA,NA,NA,NA,NA,NA,9930,NA,9930,"SSBpa-MT",NA,9,"N",2,NA,3.7361530715005,NA,1.92222222222222,NA,NA,6678,9930,"SSBmsy",NA,"instFmsy",3.7361530715005,"SSB_by_SSBmsy",1.92222222222222,"ER_by_ERmsy",6678,"OFL_ER"
"Europe (non-EU)","WGDEEP-LINGVa-1982-2016-ICESIMP2016","LINGVa","ICES","WGDEEP","1982-2016",1982,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/lin-icel.pdf","Analytical length-based assessment (Gadget model) ","Unknown","Analytical length-based assessment (Gadget model) ","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1982,2016,1982,2015,1982,2015,2015,3,2015,2014,"WGDEEP-LINGVa-1982-2016-ICESIMP2016_2015","WGDEEP-LINGVa-1982-2016-ICESIMP2016_2014",41000,37700,"SSB-MT","MT",58700,60000,58700,60000,NA,NA,41000,37700,NA,NA,0.219761499148211,0.231666666666667,"ERbest-ratio","ratio",0.219761499148211,0.231666666666667,NA,NA,0.28,0.34,NA,NA,NA,NA,0.24,NA,0.24,"Fmsy-1/yr",NA,NA,NA,NA,9500,NA,9500,"SSBtrigmsy-MT",NA,9,"N",2,NA,4.31578947368421,1.16666666666667,NA,NA,8748.25769627131,NA,9500,"SSBmsy",0.24,"instFmsy",4.31578947368421,"SSB_by_SSBmsy",1.16666666666667,"InstF_by_InstFmsy",8748.25769627131,"OFL_instF_2"
"Europe (non-EU)","WGDEEP-LINGVa-1979-2017-ICESIMP2018","LINGVa","ICES","WGDEEP","1979-2017",1979,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/lin.27.5a.pdf","Analytical length-based assessment (Gadget model)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1982,2017,1982,2016,1982,2016,2016,2,2016,2015,"WGDEEP-LINGVa-1979-2017-ICESIMP2018_2016","WGDEEP-LINGVa-1979-2017-ICESIMP2018_2015",45500,45300,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,45500,45300,NA,NA,0.209,0.279,"ERbest-ratio","ratio",0.209,0.279,0.209,0.279,NA,NA,0.18,NA,0.18,"ERmgt-ratio",NA,NA,NA,NA,NA,NA,NA,NA,9930,NA,9930,"SSBpa-MT",NA,10,"N",1,NA,4.58207452165156,NA,1.16111111111111,NA,NA,8190,9930,"SSBmsy",NA,"instFmsy",4.58207452165156,"SSB_by_SSBmsy",1.16111111111111,"ER_by_ERmsy",8190,"OFL_ER"
"Europe (non-EU)","WGDEEP-LINGVa-1979-2018-ICESIMP2018","LINGVa","ICES","WGDEEP","1979-2018",1979,2018,"","Analytical length-based assessment (Gadget model)","Unknown","Unknown","multinational","Iceland Grounds","multinational-ICES-Va","Ling Iceland Grounds","Actinopterygii","Gadiformes","Lotidae","Molva","Molva molva","Molva molva","Ling",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1982,2018,1982,2017,1982,2017,2017,1,2016,2015,"WGDEEP-LINGVa-1979-2018-ICESIMP2018_2016","WGDEEP-LINGVa-1979-2018-ICESIMP2018_2015",35900,37100,"SSB-MT","MT",NA,NA,NA,NA,NA,NA,35900,37100,NA,NA,0.268,0.346,"ERbest-ratio","ratio",0.268,0.346,0.268,0.346,NA,NA,0.18,NA,0.18,"ERmgt-ratio",NA,NA,NA,NA,NA,NA,NA,NA,9930,NA,9930,"SSBpa-MT",NA,10,"N",1,NA,3.61530715005035,NA,1.48888888888889,NA,NA,6462,9930,"SSBmsy",NA,"instFmsy",3.61530715005035,"SSB_by_SSBmsy",1.48888888888889,"ER_by_ERmsy",6462,"OFL_ER"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016","GOLDREDV-VI-XII-XIV","ICES","NWWG","1971-2015",1971,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/smr-5614.pdf","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1971,2015,1971,2014,1971,2014,2014,4,2014,2013,"NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016_2014","NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016_2013",548000,545000,"TBbest-MT","MT",548000,545000,548000,545000,NA,NA,335000,328000,NA,NA,0.0923357664233577,0.0974311926605505,"ERbest-ratio","ratio",0.0923357664233577,0.0974311926605505,NA,NA,0.102,0.111,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",NA,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,5,"N",1,NA,1.52272727272727,1.05154639175258,NA,NA,50659.3086389666,NA,220000,"SSBmsy",0.097,"instFmsy",1.52272727272727,"SSB_by_SSBmsy",1.05154639175258,"InstF_by_InstFmsy",50659.3086389666,"OFL_instF_2"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1971-2016-ICESIMP2016","GOLDREDV-VI-XII-XIV","ICES","NWWG","1971-2016",1971,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/smr-5614.pdf","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1971,2016,1971,2015,1971,2015,2015,3,2014,2013,"NWWG-GOLDREDV-VI-XII-XIV-1971-2016-ICESIMP2016_2014","NWWG-GOLDREDV-VI-XII-XIV-1971-2016-ICESIMP2016_2013",550000,563000,"TBbest-MT","MT",550000,563000,550000,563000,NA,NA,349000,343000,NA,NA,0.0921818181818182,0.09449378330373,"ERbest-ratio","ratio",0.0921818181818182,0.09449378330373,NA,NA,0.097,0.106,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",0.226,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,5,"N",1,NA,1.58636363636364,1,NA,NA,50844.1966267,NA,220000,"SSBmsy",0.097,"instFmsy",1.58636363636364,"SSB_by_SSBmsy",1,"InstF_by_InstFmsy",50844.1966267,"OFL_instF_2"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1966-2017-ICESIMP2018","GOLDREDV-VI-XII-XIV","ICES","NWWG","1966-2017",1966,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/reg.27.561214.pdf","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1971,2017,1971,2016,1971,2016,2016,2,2014,2013,"NWWG-GOLDREDV-VI-XII-XIV-1966-2017-ICESIMP2018_2014","NWWG-GOLDREDV-VI-XII-XIV-1966-2017-ICESIMP2018_2013",554000,564000,"TBbest-MT","MT",554000,564000,554000,564000,NA,NA,346000,338000,NA,NA,0.0916967509025271,0.0941489361702128,"ERbest-ratio","ratio",0.0916967509025271,0.0941489361702128,NA,NA,0.099,0.109,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",0.226,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,6,"N",2,NA,1.57272727272727,1.02061855670103,NA,NA,51213.9726021669,NA,220000,"SSBmsy",0.097,"instFmsy",1.57272727272727,"SSB_by_SSBmsy",1.02061855670103,"InstF_by_InstFmsy",51213.9726021669,"OFL_instF_2"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016","GOLDREDV-VI-XII-XIV","ICES","NWWG","1971-2015",1971,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/smr-5614.pdf","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1971,2015,1971,2014,1971,2014,2014,4,2014,2013,"NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016_2014","NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016_2013",548000,545000,"TBbest-MT","MT",548000,545000,548000,545000,NA,NA,335000,328000,NA,NA,0.0923357664233577,0.0974311926605505,"ERbest-ratio","ratio",0.0923357664233577,0.0974311926605505,NA,NA,0.102,0.111,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",NA,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,6,"N",2,NA,1.52272727272727,1.05154639175258,NA,NA,50659.3086389666,NA,220000,"SSBmsy",0.097,"instFmsy",1.52272727272727,"SSB_by_SSBmsy",1.05154639175258,"InstF_by_InstFmsy",50659.3086389666,"OFL_instF_2"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1966-2018-ICESIMP2018","GOLDREDV-VI-XII-XIV","ICES","NWWG","1966-2018",1966,2018,"","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",999,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1971,2018,1971,2017,1971,2017,2017,1,2014,2013,"NWWG-GOLDREDV-VI-XII-XIV-1966-2018-ICESIMP2018_2014","NWWG-GOLDREDV-VI-XII-XIV-1966-2018-ICESIMP2018_2013",510000,519000,"TBbest-MT","MT",510000,519000,510000,519000,NA,NA,313000,308000,NA,NA,0.0994117647058824,0.102504816955684,"ERbest-ratio","ratio",0.0994117647058824,0.102504816955684,NA,NA,0.111,0.121,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",0.226,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,7,"N",3,NA,1.42272727272727,1.14432989690722,NA,NA,47146.4368720309,NA,220000,"SSBmsy",0.097,"instFmsy",1.42272727272727,"SSB_by_SSBmsy",1.14432989690722,"InstF_by_InstFmsy",47146.4368720309,"OFL_instF_2"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016","GOLDREDV-VI-XII-XIV","ICES","NWWG","1971-2015",1971,2015,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2015/2015/smr-5614.pdf","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1971,2015,1971,2014,1971,2014,2014,4,2014,2013,"NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016_2014","NWWG-GOLDREDV-VI-XII-XIV-1971-2015-ICESIMP2016_2013",548000,545000,"TBbest-MT","MT",548000,545000,548000,545000,NA,NA,335000,328000,NA,NA,0.0923357664233577,0.0974311926605505,"ERbest-ratio","ratio",0.0923357664233577,0.0974311926605505,NA,NA,0.102,0.111,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",NA,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,7,"N",3,NA,1.52272727272727,1.05154639175258,NA,NA,50659.3086389666,NA,220000,"SSBmsy",0.097,"instFmsy",1.52272727272727,"SSB_by_SSBmsy",1.05154639175258,"InstF_by_InstFmsy",50659.3086389666,"OFL_instF_2"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1966-2017-ICESIMP2018","GOLDREDV-VI-XII-XIV","ICES","NWWG","1966-2017",1966,2017,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2017/2017/reg.27.561214.pdf","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2018",NA,NA,NA,NA,NA,1971,2017,1971,2016,1971,2016,2016,2,2015,2014,"NWWG-GOLDREDV-VI-XII-XIV-1966-2017-ICESIMP2018_2015","NWWG-GOLDREDV-VI-XII-XIV-1966-2017-ICESIMP2018_2014",539000,554000,"TBbest-MT","MT",539000,554000,539000,554000,NA,NA,352000,346000,NA,NA,0.0961038961038961,0.0916967509025271,"ERbest-ratio","ratio",0.0961038961038961,0.0916967509025271,NA,NA,0.098,0.099,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",0.226,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,8,"N",1,NA,1.6,1.01030927835052,NA,NA,49827.312694166,NA,220000,"SSBmsy",0.097,"instFmsy",1.6,"SSB_by_SSBmsy",1.01030927835052,"InstF_by_InstFmsy",49827.312694166,"OFL_instF_2"
"Europe (EU)","NWWG-GOLDREDV-VI-XII-XIV-1971-2016-ICESIMP2016","GOLDREDV-VI-XII-XIV","ICES","NWWG","1971-2016",1971,2016,"http://www.ices.dk/sites/pub/Publication Reports/Advice/2016/2016/smr-5614.pdf","Analytical assessment (Gadget model)","Unknown","Analytical assessment (Gadget model) ","multinational","ICES 5-6-12-14","multinational-ICES-V-VI-XII-XIV","Golden redfish ICES 5-6-12-14","Actinopterygii","Scorpaeniformes","Sebastidae","Sebastes","Sebastes norvegicus","Sebastes norvegicus","Golden redfish",0,"Current","Iceland",27,"Imported from ICES data dump covering 2011-2016",NA,NA,NA,NA,NA,1971,2016,1971,2015,1971,2015,2015,3,2015,2014,"NWWG-GOLDREDV-VI-XII-XIV-1971-2016-ICESIMP2016_2015","NWWG-GOLDREDV-VI-XII-XIV-1971-2016-ICESIMP2016_2014",542000,550000,"TBbest-MT","MT",542000,550000,542000,550000,NA,NA,355000,349000,NA,NA,0.0952029520295203,0.0921818181818182,"ERbest-ratio","ratio",0.0952029520295203,0.0921818181818182,NA,NA,0.096,0.097,NA,NA,NA,NA,0.097,NA,0.097,"Fmsy-1/yr",0.226,NA,NA,NA,220000,NA,220000,"SSBtrigmsy-MT",NA,8,"N",1,NA,1.61363636363636,0.989690721649485,NA,NA,50104.6446757662,NA,220000,"SSBmsy",0.097,"instFmsy",1.61363636363636,"SSB_by_SSBmsy",0.989690721649485,"InstF_by_InstFmsy",50104.6446757662,"OFL_instF_2"
